sample_id,seed,trial,roll,is_even,is_at_least_5
sample_5,4701,426,1,False,False
sample_5,4701,427,5,False,True
sample_5,4701,428,4,True,False
sample_5,4701,429,1,False,False
sample_5,4701,430,6,True,True
sample_5,4701,431,2,True,False
sample_5,4701,432,6,True,True
sample_5,4701,433,6,True,True
sample_5,4701,434,2,True,False
sample_5,4701,435,4,True,False
sample_5,4701,436,2,True,False
sample_5,4701,437,2,True,False
sample_5,4701,438,3,False,False
sample_5,4701,439,2,True,False
sample_5,4701,440,6,True,True
sample_5,4701,441,4,True,False
sample_5,4701,442,3,False,False
sample_5,4701,443,2,True,False
sample_5,4701,444,4,True,False
sample_5,4701,445,2,True,False
sample_5,4701,446,1,False,False
sample_5,4701,447,3,False,False
sample_5,4701,448,4,True,False
sample_5,4701,449,4,True,False
sample_5,4701,450,5,False,True
sample_5,4701,451,4,True,False
sample_5,4701,452,2,True,False
sample_5,4701,453,6,True,True
sample_5,4701,454,3,False,False
sample_5,4701,455,4,True,False
sample_5,4701,456,3,False,False
sample_5,4701,457,6,True,True
sample_5,4701,458,3,False,False
sample_5,4701,459,5,False,True
sample_5,4701,460,3,False,False
sample_5,4701,461,2,True,False
sample_5,4701,462,1,False,False
sample_5,4701,463,5,False,True
sample_5,4701,464,6,True,True
sample_5,4701,465,3,False,False
sample_5,4701,466,4,True,False
sample_5,4701,467,6,True,True
sample_5,4701,468,6,True,True
sample_5,4701,469,5,False,True
sample_5,4701,470,2,True,False
sample_5,4701,471,5,False,True
sample_5,4701,472,2,True,False
sample_5,4701,473,1,False,False
sample_5,4701,474,5,False,True
sample_5,4701,475,2,True,False
sample_5,4701,476,3,False,False
sample_5,4701,477,4,True,False
sample_5,4701,478,4,True,False
sample_5,4701,479,6,True,True
sample_5,4701,480,5,False,True
sample_5,4701,481,4,True,False
sample_5,4701,482,4,True,False
sample_5,4701,483,4,True,False
sample_5,4701,484,2,True,False
sample_5,4701,485,1,False,False
sample_5,4701,486,1,False,False
sample_5,4701,487,2,True,False
sample_5,4701,488,5,False,True
sample_5,4701,489,4,True,False
sample_5,4701,490,5,False,True
sample_5,4701,491,6,True,True
sample_5,4701,492,2,True,False
sample_5,4701,493,3,False,False
sample_5,4701,494,1,False,False
sample_5,4701,495,5,False,True
sample_5,4701,496,3,False,False
sample_5,4701,497,5,False,True
sample_5,4701,498,4,True,False
sample_5,4701,499,2,True,False
sample_5,4701,500,1,False,False
sample_5,4701,501,3,False,False
sample_5,4701,502,6,True,True
sample_5,4701,503,5,False,True
sample_5,4701,504,5,False,True
sample_5,4701,505,4,True,False
sample_5,4701,506,6,True,True
sample_5,4701,507,6,True,True
sample_5,4701,508,4,True,False
sample_5,4701,509,4,True,False
sample_5,4701,510,1,False,False
sample_5,4701,511,1,False,False
sample_5,4701,512,4,True,False
sample_5,4701,513,4,True,False
sample_5,4701,514,5,False,True
sample_5,4701,515,2,True,False
sample_5,4701,516,2,True,False
sample_5,4701,517,6,True,True
sample_5,4701,518,2,True,False
sample_5,4701,519,5,False,True
sample_5,4701,520,6,True,True
sample_5,4701,521,5,False,True
sample_5,4701,522,6,True,True
sample_5,4701,523,4,True,False
sample_5,4701,524,6,True,True
sample_5,4701,525,1,False,False
sample_5,4701,526,1,False,False
sample_5,4701,527,6,True,True
sample_5,4701,528,5,False,True
sample_5,4701,529,6,True,True
sample_5,4701,530,6,True,True
sample_5,4701,531,2,True,False
sample_5,4701,532,2,True,False
sample_5,4701,533,5,False,True
sample_5,4701,534,6,True,True
sample_5,4701,535,5,False,True
sample_5,4701,536,2,True,False
sample_5,4701,537,2,True,False
sample_5,4701,538,3,False,False
sample_5,4701,539,1,False,False
sample_5,4701,540,4,True,False
sample_5,4701,541,4,True,False
sample_5,4701,542,4,True,False
sample_5,4701,543,5,False,True
sample_5,4701,544,5,False,True
sample_5,4701,545,6,True,True
sample_5,4701,546,1,False,False
sample_5,4701,547,6,True,True
sample_5,4701,548,6,True,True
sample_5,4701,549,1,False,False
sample_5,4701,550,1,False,False
sample_5,4701,551,6,True,True
sample_5,4701,552,1,False,False
sample_5,4701,553,6,True,True
sample_5,4701,554,3,False,False
sample_5,4701,555,5,False,True
sample_5,4701,556,6,True,True
sample_5,4701,557,6,True,True
sample_5,4701,558,1,False,False
sample_5,4701,559,6,True,True
sample_5,4701,560,3,False,False
sample_5,4701,561,4,True,False
sample_5,4701,562,2,True,False
sample_5,4701,563,2,True,False
sample_5,4701,564,6,True,True
sample_5,4701,565,2,True,False
sample_5,4701,566,2,True,False
sample_5,4701,567,4,True,False
sample_5,4701,568,2,True,False
sample_5,4701,569,5,False,True
sample_5,4701,570,6,True,True
sample_5,4701,571,1,False,False
sample_5,4701,572,5,False,True
sample_5,4701,573,5,False,True
sample_5,4701,574,5,False,True
sample_5,4701,575,2,True,False
sample_5,4701,576,4,True,False
sample_5,4701,577,5,False,True
sample_5,4701,578,1,False,False
sample_5,4701,579,6,True,True
sample_5,4701,580,3,False,False
sample_5,4701,581,4,True,False
sample_5,4701,582,1,False,False
sample_5,4701,583,6,True,True
sample_5,4701,584,2,True,False
sample_5,4701,585,5,False,True
sample_5,4701,586,3,False,False
sample_5,4701,587,2,True,False
sample_5,4701,588,3,False,False
sample_5,4701,589,5,False,True
sample_5,4701,590,4,True,False
sample_5,4701,591,3,False,False
sample_5,4701,592,3,False,False
sample_5,4701,593,1,False,False
sample_5,4701,594,2,True,False
sample_5,4701,595,3,False,False
sample_5,4701,596,4,True,False
sample_5,4701,597,4,True,False
sample_5,4701,598,1,False,False
sample_5,4701,599,6,True,True
sample_5,4701,600,3,False,False
sample_5,4701,601,2,True,False
sample_5,4701,602,6,True,True
sample_5,4701,603,4,True,False
sample_5,4701,604,3,False,False
sample_5,4701,605,3,False,False
sample_5,4701,606,5,False,True
sample_5,4701,607,3,False,False
sample_5,4701,608,4,True,False
sample_5,4701,609,4,True,False
sample_5,4701,610,6,True,True
sample_5,4701,611,3,False,False
sample_5,4701,612,3,False,False
sample_5,4701,613,6,True,True
sample_5,4701,614,5,False,True
sample_5,4701,615,6,True,True
sample_5,4701,616,1,False,False
sample_5,4701,617,2,True,False
sample_5,4701,618,4,True,False
sample_5,4701,619,5,False,True
sample_5,4701,620,1,False,False
sample_5,4701,621,6,True,True
sample_5,4701,622,5,False,True
sample_5,4701,623,5,False,True
sample_5,4701,624,6,True,True
sample_5,4701,625,4,True,False
sample_5,4701,626,1,False,False
sample_5,4701,627,2,True,False
sample_5,4701,628,4,True,False
sample_5,4701,629,3,False,False
sample_5,4701,630,6,True,True
sample_5,4701,631,6,True,True
sample_5,4701,632,4,True,False
sample_5,4701,633,5,False,True
sample_5,4701,634,5,False,True
sample_5,4701,635,1,False,False
sample_5,4701,636,2,True,False
sample_5,4701,637,5,False,True
sample_5,4701,638,4,True,False
sample_5,4701,639,4,True,False
sample_5,4701,640,3,False,False
sample_5,4701,641,3,False,False
sample_5,4701,642,6,True,True
sample_5,4701,643,4,True,False
sample_5,4701,644,4,True,False
sample_5,4701,645,4,True,False
sample_5,4701,646,3,False,False
sample_5,4701,647,4,True,False
sample_5,4701,648,2,True,False
sample_5,4701,649,6,True,True
sample_5,4701,650,5,False,True
sample_5,4701,651,3,False,False
sample_5,4701,652,1,False,False
sample_5,4701,653,2,True,False
sample_5,4701,654,3,False,False
sample_5,4701,655,3,False,False
sample_5,4701,656,6,True,True
sample_5,4701,657,4,True,False
sample_5,4701,658,4,True,False
sample_5,4701,659,1,False,False
sample_5,4701,660,1,False,False
sample_5,4701,661,5,False,True
sample_5,4701,662,6,True,True
sample_5,4701,663,3,False,False
sample_5,4701,664,4,True,False
sample_5,4701,665,3,False,False
sample_5,4701,666,1,False,False
sample_5,4701,667,4,True,False
sample_5,4701,668,4,True,False
sample_5,4701,669,6,True,True
sample_5,4701,670,3,False,False
sample_5,4701,671,4,True,False
sample_5,4701,672,3,False,False
sample_5,4701,673,6,True,True
sample_5,4701,674,1,False,False
sample_5,4701,675,4,True,False
sample_5,4701,676,2,True,False
sample_5,4701,677,2,True,False
sample_5,4701,678,6,True,True
sample_5,4701,679,2,True,False
sample_5,4701,680,6,True,True
sample_5,4701,681,6,True,True
sample_5,4701,682,4,True,False
sample_5,4701,683,4,True,False
sample_5,4701,684,4,True,False
sample_5,4701,685,4,True,False
sample_5,4701,686,4,True,False
sample_5,4701,687,4,True,False
sample_5,4701,688,2,True,False
sample_5,4701,689,6,True,True
sample_5,4701,690,2,True,False
sample_5,4701,691,1,False,False
sample_5,4701,692,3,False,False
sample_5,4701,693,4,True,False
sample_5,4701,694,5,False,True
sample_5,4701,695,6,True,True
sample_5,4701,696,6,True,True
sample_5,4701,697,6,True,True
sample_5,4701,698,1,False,False
sample_5,4701,699,2,True,False
sample_5,4701,700,5,False,True
sample_5,4701,701,6,True,True
sample_5,4701,702,6,True,True
sample_5,4701,703,4,True,False
sample_5,4701,704,5,False,True
sample_5,4701,705,6,True,True
sample_5,4701,706,2,True,False
sample_5,4701,707,4,True,False
sample_5,4701,708,3,False,False
sample_5,4701,709,6,True,True
sample_5,4701,710,2,True,False
sample_5,4701,711,1,False,False
sample_5,4701,712,4,True,False
sample_5,4701,713,2,True,False
sample_5,4701,714,2,True,False
sample_5,4701,715,1,False,False
sample_5,4701,716,4,True,False
sample_5,4701,717,1,False,False
sample_5,4701,718,2,True,False
sample_5,4701,719,6,True,True
sample_5,4701,720,2,True,False
sample_5,4701,721,5,False,True
sample_5,4701,722,6,True,True
sample_5,4701,723,2,True,False
sample_5,4701,724,2,True,False
sample_5,4701,725,5,False,True
sample_5,4701,726,3,False,False
sample_5,4701,727,3,False,False
sample_5,4701,728,5,False,True
sample_5,4701,729,3,False,False
sample_5,4701,730,1,False,False
sample_5,4701,731,5,False,True
sample_5,4701,732,6,True,True
sample_5,4701,733,5,False,True
sample_5,4701,734,2,True,False
sample_5,4701,735,2,True,False
sample_5,4701,736,1,False,False
sample_5,4701,737,1,False,False
sample_5,4701,738,5,False,True
sample_5,4701,739,6,True,True
sample_5,4701,740,1,False,False
sample_5,4701,741,2,True,False
sample_5,4701,742,6,True,True
sample_5,4701,743,5,False,True
sample_5,4701,744,4,True,False
sample_5,4701,745,5,False,True
sample_5,4701,746,6,True,True
sample_5,4701,747,6,True,True
sample_5,4701,748,1,False,False
sample_5,4701,749,1,False,False
sample_5,4701,750,6,True,True
sample_5,4701,751,5,False,True
sample_5,4701,752,2,True,False
sample_5,4701,753,5,False,True
sample_5,4701,754,6,True,True
sample_5,4701,755,1,False,False
sample_5,4701,756,2,True,False
sample_5,4701,757,4,True,False
sample_5,4701,758,3,False,False
sample_5,4701,759,5,False,True
sample_5,4701,760,5,False,True
sample_5,4701,761,2,True,False
sample_5,4701,762,1,False,False
sample_5,4701,763,4,True,False
sample_5,4701,764,2,True,False
sample_5,4701,765,2,True,False
sample_5,4701,766,6,True,True
sample_5,4701,767,6,True,True
sample_5,4701,768,3,False,False
sample_5,4701,769,5,False,True
sample_5,4701,770,2,True,False
sample_5,4701,771,6,True,True
sample_5,4701,772,5,False,True
sample_5,4701,773,5,False,True
sample_5,4701,774,2,True,False
sample_5,4701,775,3,False,False
sample_5,4701,776,2,True,False
sample_5,4701,777,2,True,False
sample_5,4701,778,5,False,True
sample_5,4701,779,3,False,False
sample_5,4701,780,4,True,False
sample_5,4701,781,6,True,True
sample_5,4701,782,6,True,True
sample_5,4701,783,1,False,False
sample_5,4701,784,1,False,False
sample_5,4701,785,1,False,False
sample_5,4701,786,2,True,False
sample_5,4701,787,3,False,False
sample_5,4701,788,6,True,True
sample_5,4701,789,4,True,False
sample_5,4701,790,3,False,False
sample_5,4701,791,6,True,True
sample_5,4701,792,5,False,True
sample_5,4701,793,2,True,False
sample_5,4701,794,4,True,False
sample_5,4701,795,4,True,False
sample_5,4701,796,4,True,False
sample_5,4701,797,5,False,True
sample_5,4701,798,3,False,False
sample_5,4701,799,3,False,False
sample_5,4701,800,3,False,False
sample_5,4701,801,1,False,False
sample_5,4701,802,4,True,False
sample_5,4701,803,3,False,False
sample_5,4701,804,1,False,False
sample_5,4701,805,3,False,False
sample_5,4701,806,5,False,True
sample_5,4701,807,5,False,True
sample_5,4701,808,6,True,True
sample_5,4701,809,4,True,False
sample_5,4701,810,6,True,True
sample_5,4701,811,2,True,False
sample_5,4701,812,3,False,False
sample_5,4701,813,4,True,False
sample_5,4701,814,6,True,True
sample_5,4701,815,3,False,False
sample_5,4701,816,1,False,False
sample_5,4701,817,6,True,True
sample_5,4701,818,5,False,True
sample_5,4701,819,6,True,True
sample_5,4701,820,6,True,True
sample_5,4701,821,6,True,True
sample_5,4701,822,1,False,False
sample_5,4701,823,4,True,False
sample_5,4701,824,1,False,False
sample_5,4701,825,5,False,True
sample_5,4701,826,4,True,False
sample_5,4701,827,6,True,True
sample_5,4701,828,3,False,False
sample_5,4701,829,4,True,False
sample_5,4701,830,5,False,True
sample_5,4701,831,4,True,False
sample_5,4701,832,2,True,False
sample_5,4701,833,3,False,False
sample_5,4701,834,3,False,False
sample_5,4701,835,1,False,False
sample_5,4701,836,1,False,False
sample_5,4701,837,4,True,False
sample_5,4701,838,1,False,False
sample_5,4701,839,3,False,False
sample_5,4701,840,3,False,False
sample_5,4701,841,6,True,True
sample_5,4701,842,4,True,False
sample_5,4701,843,2,True,False
sample_5,4701,844,6,True,True
sample_5,4701,845,6,True,True
sample_5,4701,846,5,False,True
sample_5,4701,847,5,False,True
sample_5,4701,848,3,False,False
sample_5,4701,849,4,True,False
sample_5,4701,850,4,True,False
sample_5,4701,851,5,False,True
sample_5,4701,852,3,False,False
sample_5,4701,853,4,True,False
sample_5,4701,854,1,False,False
sample_5,4701,855,6,True,True
sample_5,4701,856,2,True,False
sample_5,4701,857,6,True,True
sample_5,4701,858,6,True,True
sample_5,4701,859,4,True,False
sample_5,4701,860,5,False,True
sample_5,4701,861,1,False,False
sample_5,4701,862,5,False,True
sample_5,4701,863,2,True,False
sample_5,4701,864,4,True,False
sample_5,4701,865,4,True,False
sample_5,4701,866,6,True,True
sample_5,4701,867,2,True,False
sample_5,4701,868,6,True,True
sample_5,4701,869,5,False,True
sample_5,4701,870,4,True,False
sample_5,4701,871,4,True,False
sample_5,4701,872,3,False,False
sample_5,4701,873,6,True,True
sample_5,4701,874,5,False,True
sample_5,4701,875,6,True,True
sample_5,4701,876,1,False,False
sample_5,4701,877,5,False,True
sample_5,4701,878,6,True,True
sample_5,4701,879,6,True,True
sample_5,4701,880,3,False,False
sample_5,4701,881,6,True,True
sample_5,4701,882,5,False,True
sample_5,4701,883,5,False,True
sample_5,4701,884,2,True,False
sample_5,4701,885,1,False,False
sample_5,4701,886,2,True,False
sample_5,4701,887,2,True,False
sample_5,4701,888,4,True,False
sample_5,4701,889,3,False,False
sample_5,4701,890,2,True,False
sample_5,4701,891,3,False,False
sample_5,4701,892,4,True,False
sample_5,4701,893,4,True,False
sample_5,4701,894,3,False,False
sample_5,4701,895,4,True,False
sample_5,4701,896,5,False,True
sample_5,4701,897,4,True,False
sample_5,4701,898,6,True,True
sample_5,4701,899,5,False,True
sample_5,4701,900,5,False,True
sample_5,4701,901,5,False,True
sample_5,4701,902,6,True,True
sample_5,4701,903,6,True,True
sample_5,4701,904,1,False,False
sample_5,4701,905,5,False,True
sample_5,4701,906,2,True,False
sample_5,4701,907,3,False,False
sample_5,4701,908,6,True,True
sample_5,4701,909,1,False,False
sample_5,4701,910,5,False,True
sample_5,4701,911,1,False,False
sample_5,4701,912,3,False,False
sample_5,4701,913,1,False,False
sample_5,4701,914,5,False,True
sample_5,4701,915,3,False,False
sample_5,4701,916,1,False,False
sample_5,4701,917,5,False,True
sample_5,4701,918,3,False,False
sample_5,4701,919,4,True,False
sample_5,4701,920,1,False,False
sample_5,4701,921,6,True,True
sample_5,4701,922,1,False,False
sample_5,4701,923,4,True,False
sample_5,4701,924,2,True,False
sample_5,4701,925,1,False,False
sample_5,4701,926,5,False,True
sample_5,4701,927,5,False,True
sample_5,4701,928,2,True,False
sample_5,4701,929,5,False,True
sample_5,4701,930,4,True,False
sample_5,4701,931,5,False,True
sample_5,4701,932,3,False,False
sample_5,4701,933,4,True,False
sample_5,4701,934,6,True,True
sample_5,4701,935,4,True,False
sample_5,4701,936,5,False,True
sample_5,4701,937,2,True,False
sample_5,4701,938,4,True,False
sample_5,4701,939,2,True,False
sample_5,4701,940,4,True,False
sample_5,4701,941,4,True,False
sample_5,4701,942,2,True,False
sample_5,4701,943,3,False,False
sample_5,4701,944,5,False,True
sample_5,4701,945,1,False,False
sample_5,4701,946,4,True,False
sample_5,4701,947,4,True,False
sample_5,4701,948,4,True,False
sample_5,4701,949,1,False,False
sample_5,4701,950,1,False,False
sample_5,4701,951,6,True,True
sample_5,4701,952,4,True,False
sample_5,4701,953,1,False,False
sample_5,4701,954,1,False,False
sample_5,4701,955,1,False,False
sample_5,4701,956,6,True,True
sample_5,4701,957,2,True,False
sample_5,4701,958,6,True,True
sample_5,4701,959,3,False,False
sample_5,4701,960,4,True,False
sample_5,4701,961,6,True,True
sample_5,4701,962,4,True,False
sample_5,4701,963,1,False,False
sample_5,4701,964,2,True,False
sample_5,4701,965,6,True,True
sample_5,4701,966,5,False,True
sample_5,4701,967,6,True,True
sample_5,4701,968,2,True,False
sample_5,4701,969,3,False,False
sample_5,4701,970,1,False,False
sample_5,4701,971,6,True,True
sample_5,4701,972,6,True,True
sample_5,4701,973,1,False,False
sample_5,4701,974,6,True,True
sample_5,4701,975,3,False,False
sample_5,4701,976,5,False,True
sample_5,4701,977,2,True,False
sample_5,4701,978,4,True,False
sample_5,4701,979,5,False,True
sample_5,4701,980,4,True,False
sample_5,4701,981,1,False,False
sample_5,4701,982,4,True,False
sample_5,4701,983,1,False,False
sample_5,4701,984,3,False,False
sample_5,4701,985,3,False,False
sample_5,4701,986,3,False,False
sample_5,4701,987,5,False,True
sample_5,4701,988,3,False,False
sample_5,4701,989,1,False,False
sample_5,4701,990,3,False,False
sample_5,4701,991,2,True,False
sample_5,4701,992,4,True,False
sample_5,4701,993,1,False,False
sample_5,4701,994,1,False,False
sample_5,4701,995,6,True,True
sample_5,4701,996,6,True,True
sample_5,4701,997,4,True,False
sample_5,4701,998,1,False,False
sample_5,4701,999,2,True,False
sample_5,4701,1000,2,True,False
